trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,Position over Time,Lower Artist
0,19,3,spotify:track:0oNkR5J4qmQxNVwLeA55y7,"Sjava, Nontokozo Mkhize",Thixo,1020 Cartel,3,-1,1,232185,2023-02-02,5,2023,2023-02-02,1675296000.0,2023-02-01,1,Sjava,1,"Sjava, Nontokozo Mkhize; Thixo",0,0,sjava
1,39,33,spotify:track:0oNkR5J4qmQxNVwLeA55y7,"Sjava, Nontokozo Mkhize",Thixo,1020 Cartel,3,3,2,97280,2023-02-09,6,2023,2023-02-09,1675900800.0,2023-02-01,1,Sjava,1,"Sjava, Nontokozo Mkhize; Thixo",30,100,sjava
2,57,94,spotify:track:0oNkR5J4qmQxNVwLeA55y7,"Sjava, Nontokozo Mkhize",Thixo,1020 Cartel,3,33,3,55233,2023-02-16,7,2023,2023-02-16,1676505600.0,2023-02-01,1,Sjava,1,"Sjava, Nontokozo Mkhize; Thixo",61,100,sjava
3,63,114,spotify:track:0oNkR5J4qmQxNVwLeA55y7,"Sjava, Nontokozo Mkhize",Thixo,1020 Cartel,3,94,4,46832,2023-02-23,8,2023,2023-02-23,1677110400.0,2023-02-01,1,Sjava,1,"Sjava, Nontokozo Mkhize; Thixo",20,100,sjava
4,66,177,spotify:track:0oNkR5J4qmQxNVwLeA55y7,"Sjava, Nontokozo Mkhize",Thixo,1020 Cartel,3,114,5,42288,2023-03-02,9,2023,2023-03-02,1677715200.0,2023-03-01,1,Sjava,1,"Sjava, Nontokozo Mkhize; Thixo",63,100,sjava
0,29,22,spotify:track:7CQUUiBFwsTPCaPwCjYRe1,Sjava,Time,1020 Cartel,22,-1,1,150842,2023-02-02,5,2023,2023-02-02,1675296000.0,2023-02-01,1,Sjava,0,Sjava; Time,0,0,sjava
1,48,100,spotify:track:7CQUUiBFwsTPCaPwCjYRe1,Sjava,Time,1020 Cartel,22,22,2,55621,2023-02-09,6,2023,2023-02-09,1675900800.0,2023-02-01,1,Sjava,0,Sjava; Time,78,100,sjava
0,23,9,spotify:track:5sKzw0t5U0C3oxf847lEZt,Sjava,Ubuhle Bendalo,1020 Cartel,9,-1,1,190141,2023-02-02,5,2023,2023-02-02,1675296000.0,2023-02-01,1,Sjava,1,Sjava; Ubuhle Bendalo,0,0,sjava
1,43,66,spotify:track:5sKzw0t5U0C3oxf847lEZt,Sjava,Ubuhle Bendalo,1020 Cartel,9,9,2,69077,2023-02-09,6,2023,2023-02-09,1675900800.0,2023-02-01,1,Sjava,1,Sjava; Ubuhle Bendalo,57,100,sjava
0,1,160,spotify:track:1naxJqeuS5kD9TkQWz3nt6,Sjava,Umama,Ambitiouz Entertainment,160,-1,1,7783,2019-03-14,11,2019,2019-03-14,1552521600.0,2019-03-01,1,Sjava,0,Sjava; Umama,0,0,sjava
1,2,177,spotify:track:1naxJqeuS5kD9TkQWz3nt6,Sjava,Umama,Ambitiouz Entertainment,160,160,2,6950,2019-03-21,12,2019,2019-03-21,1553126400.0,2019-03-01,1,Sjava,0,Sjava; Umama,17,100,sjava
2,3,145,spotify:track:1naxJqeuS5kD9TkQWz3nt6,Sjava,Umama,Ambitiouz Entertainment,145,177,3,8052,2019-03-28,13,2019,2019-03-28,1553731200.0,2019-03-01,1,Sjava,0,Sjava; Umama,-32,75,sjava
3,4,140,spotify:track:1naxJqeuS5kD9TkQWz3nt6,Sjava,Umama,Ambitiouz Entertainment,140,145,4,8275,2019-04-04,14,2019,2019-04-04,1554336000.0,2019-04-01,1,Sjava,0,Sjava; Umama,-5,75,sjava
4,5,163,spotify:track:1naxJqeuS5kD9TkQWz3nt6,Sjava,Umama,Ambitiouz Entertainment,140,140,5,7904,2019-04-11,15,2019,2019-04-11,1554940800.0,2019-04-01,1,Sjava,0,Sjava; Umama,23,100,sjava
5,6,130,spotify:track:1naxJqeuS5kD9TkQWz3nt6,Sjava,Umama,Ambitiouz Entertainment,130,163,6,8745,2019-04-18,16,2019,2019-04-18,1555545600.0,2019-04-01,1,Sjava,0,Sjava; Umama,-33,75,sjava
6,7,134,spotify:track:1naxJqeuS5kD9TkQWz3nt6,Sjava,Umama,Ambitiouz Entertainment,130,130,7,7744,2019-04-25,17,2019,2019-04-25,1556150400.0,2019-04-01,1,Sjava,0,Sjava; Umama,4,100,sjava
7,8,179,spotify:track:1naxJqeuS5kD9TkQWz3nt6,Sjava,Umama,Ambitiouz Entertainment,130,134,8,7509,2019-05-02,18,2019,2019-05-02,1556755200.0,2019-05-01,1,Sjava,0,Sjava; Umama,45,100,sjava
8,9,180,spotify:track:1naxJqeuS5kD9TkQWz3nt6,Sjava,Umama,Ambitiouz Entertainment,130,-1,9,7224,2019-05-16,20,2019,2019-05-16,1557964800.0,2019-05-01,1,Sjava,0,Sjava; Umama,1,100,sjava
9,10,182,spotify:track:1naxJqeuS5kD9TkQWz3nt6,Sjava,Umama,Ambitiouz Entertainment,130,180,10,7773,2019-05-23,21,2019,2019-05-23,1558569600.0,2019-05-01,1,Sjava,0,Sjava; Umama,2,100,sjava
10,11,194,spotify:track:1naxJqeuS5kD9TkQWz3nt6,Sjava,Umama,Ambitiouz Entertainment,130,-1,11,7351,2019-06-06,23,2019,2019-06-06,1559779200.0,2019-06-01,1,Sjava,0,Sjava; Umama,12,100,sjava
11,12,183,spotify:track:1naxJqeuS5kD9TkQWz3nt6,Sjava,Umama,Ambitiouz Entertainment,130,194,12,7885,2019-06-13,24,2019,2019-06-13,1560384000.0,2019-06-01,1,Sjava,0,Sjava; Umama,-11,75,sjava
0,13,39,spotify:track:1UbcJTEckwzqLEWOkcXGno,Sjava,Umcebo,1020 Cartel,39,-1,1,39471,2020-12-10,50,2020,2020-12-10,1607558400.0,2020-12-01,1,Sjava,0,Sjava; Umcebo,0,0,sjava
1,17,194,spotify:track:1UbcJTEckwzqLEWOkcXGno,Sjava,Umcebo,1020 Cartel,39,-1,2,18853,2020-12-24,52,2020,2020-12-24,1608768000.0,2020-12-01,1,Sjava,0,Sjava; Umcebo,155,100,sjava
2,18,181,spotify:track:1UbcJTEckwzqLEWOkcXGno,Sjava,Umcebo,1020 Cartel,39,-1,3,17757,2021-01-28,4,2021,2021-01-28,1611792000.0,2021-01-01,1,Sjava,0,Sjava; Umcebo,-13,75,sjava
0,31,29,spotify:track:7irZ4KBOaoxDBj8DJoFs0f,"Sjava, Saudi, Sampa the Great",Ungavumi,1020 Cartel,29,-1,1,141829,2023-02-02,5,2023,2023-02-02,1675296000.0,2023-02-01,1,Sjava,0,"Sjava, Saudi, Sampa the Great; Ungavumi",0,0,sjava
1,50,102,spotify:track:7irZ4KBOaoxDBj8DJoFs0f,"Sjava, Saudi, Sampa the Great",Ungavumi,1020 Cartel,29,29,2,54609,2023-02-09,6,2023,2023-02-09,1675900800.0,2023-02-01,1,Sjava,0,"Sjava, Saudi, Sampa the Great; Ungavumi",73,100,sjava
0,0,197,spotify:track:0FJ8QKzMg5pc42LJ3wr9NV,Snotkop,Cool Soos Koos Kombuis,Select,197,-1,1,3919,2018-08-30,35,2018,2018-08-30,1535587200.0,2018-08-01,1,Snotkop,0,Snotkop; Cool Soos Koos Kombuis,0,0,snotkop
1,1,193,spotify:track:0FJ8QKzMg5pc42LJ3wr9NV,Snotkop,Cool Soos Koos Kombuis,Select,193,-1,2,4604,2018-09-27,39,2018,2018-09-27,1538006400.0,2018-09-01,1,Snotkop,0,Snotkop; Cool Soos Koos Kombuis,-4,75,snotkop
2,2,146,spotify:track:0FJ8QKzMg5pc42LJ3wr9NV,Snotkop,Cool Soos Koos Kombuis,Select,146,-1,3,6620,2018-12-20,51,2018,2018-12-20,1545264000.0,2018-12-01,1,Snotkop,0,Snotkop; Cool Soos Koos Kombuis,-47,75,snotkop
3,3,167,spotify:track:0FJ8QKzMg5pc42LJ3wr9NV,Snotkop,Cool Soos Koos Kombuis,Select,146,146,4,7385,2018-12-27,52,2018,2018-12-27,1545868800.0,2018-12-01,1,Snotkop,0,Snotkop; Cool Soos Koos Kombuis,21,100,snotkop
4,4,150,spotify:track:0FJ8QKzMg5pc42LJ3wr9NV,Snotkop,Cool Soos Koos Kombuis,Select,146,167,5,6301,2019-01-03,1,2019,2019-01-03,1546473600.0,2019-01-01,1,Snotkop,0,Snotkop; Cool Soos Koos Kombuis,-17,75,snotkop
5,5,197,spotify:track:0FJ8QKzMg5pc42LJ3wr9NV,Snotkop,Cool Soos Koos Kombuis,Select,146,-1,6,6568,2019-03-21,12,2019,2019-03-21,1553126400.0,2019-03-01,1,Snotkop,0,Snotkop; Cool Soos Koos Kombuis,47,100,snotkop
6,6,199,spotify:track:0FJ8QKzMg5pc42LJ3wr9NV,Snotkop,Cool Soos Koos Kombuis,Select,146,-1,7,8638,2019-09-26,39,2019,2019-09-26,1569456000.0,2019-09-01,1,Snotkop,0,Snotkop; Cool Soos Koos Kombuis,2,100,snotkop
7,8,193,spotify:track:0FJ8QKzMg5pc42LJ3wr9NV,Snotkop,Cool Soos Koos Kombuis,Select,146,-1,8,10820,2019-12-19,51,2019,2019-12-19,1576713600.0,2019-12-01,1,Snotkop,0,Snotkop; Cool Soos Koos Kombuis,-6,75,snotkop
8,9,174,spotify:track:0FJ8QKzMg5pc42LJ3wr9NV,Snotkop,Cool Soos Koos Kombuis,Select,146,-1,9,11930,2020-01-02,1,2020,2020-01-02,1577923200.0,2020-01-01,1,Snotkop,0,Snotkop; Cool Soos Koos Kombuis,-19,75,snotkop
0,10,200,spotify:track:06zOsG9NgjKreavbYlXj0r,Snotkop,Dropit Soos 'n Disprin,Select,200,-1,1,10304,2020-01-02,1,2020,2020-01-02,1577923200.0,2020-01-01,1,Snotkop,0,Snotkop; Dropit Soos 'n Disprin,0,0,snotkop
0,7,176,spotify:track:1oDML0lTAnw1umZMzp1QqT,Snotkop,Pens En Pootjies,Select,176,-1,1,10541,2019-11-28,48,2019,2019-11-28,1574899200.0,2019-11-01,1,Snotkop,0,Snotkop; Pens En Pootjies,0,0,snotkop
0,35,127,spotify:track:6KMsiShDJrospawhS74nzw,"Soa Mattrix, DJ Maphorisa, Simmy, Kabza De Small",Ayi Ringi (feat. Simmy & Kabza De Small),New Money Gang Records,127,-1,1,28516,2021-11-11,45,2021,2021-11-11,1636588800.0,2021-11-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Simmy, Kabza De Small; Ayi Ringi (feat. Simmy & Kabza De Small)",0,0,soa mattrix
1,38,98,spotify:track:6KMsiShDJrospawhS74nzw,"Soa Mattrix, DJ Maphorisa, Simmy, Kabza De Small",Ayi Ringi (feat. Simmy & Kabza De Small),New Money Gang Records,98,127,2,33322,2021-11-18,46,2021,2021-11-18,1637193600.0,2021-11-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Simmy, Kabza De Small; Ayi Ringi (feat. Simmy & Kabza De Small)",-29,75,soa mattrix
2,41,159,spotify:track:6KMsiShDJrospawhS74nzw,"Soa Mattrix, DJ Maphorisa, Simmy, Kabza De Small",Ayi Ringi (feat. Simmy & Kabza De Small),New Money Gang Records,98,98,3,26779,2021-11-25,47,2021,2021-11-25,1637798400.0,2021-11-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Simmy, Kabza De Small; Ayi Ringi (feat. Simmy & Kabza De Small)",61,100,soa mattrix
3,45,178,spotify:track:6KMsiShDJrospawhS74nzw,"Soa Mattrix, DJ Maphorisa, Simmy, Kabza De Small",Ayi Ringi (feat. Simmy & Kabza De Small),New Money Gang Records,98,159,4,25376,2021-12-02,48,2021,2021-12-02,1638403200.0,2021-12-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Simmy, Kabza De Small; Ayi Ringi (feat. Simmy & Kabza De Small)",19,100,soa mattrix
0,74,105,spotify:track:0vh5pc4h2acnwSukUts8hE,"Soa Mattrix, DJ Maphorisa",Dropline,New Money Gang Records,105,-1,1,31199,2022-03-17,11,2022,2022-03-17,1647475200.0,2022-03-01,1,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa; Dropline",0,0,soa mattrix
1,77,85,spotify:track:0vh5pc4h2acnwSukUts8hE,"Soa Mattrix, DJ Maphorisa",Dropline,New Money Gang Records,85,105,2,35585,2022-03-24,12,2022,2022-03-24,1648080000.0,2022-03-01,1,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa; Dropline",-20,75,soa mattrix
2,80,104,spotify:track:0vh5pc4h2acnwSukUts8hE,"Soa Mattrix, DJ Maphorisa",Dropline,New Money Gang Records,85,85,3,32029,2022-03-31,13,2022,2022-03-31,1648684800.0,2022-03-01,1,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa; Dropline",19,100,soa mattrix
3,83,110,spotify:track:0vh5pc4h2acnwSukUts8hE,"Soa Mattrix, DJ Maphorisa",Dropline,New Money Gang Records,85,104,4,29516,2022-04-07,14,2022,2022-04-07,1649289600.0,2022-04-01,1,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa; Dropline",6,100,soa mattrix
4,86,88,spotify:track:0vh5pc4h2acnwSukUts8hE,"Soa Mattrix, DJ Maphorisa",Dropline,New Money Gang Records,85,110,5,31764,2022-04-14,15,2022,2022-04-14,1649894400.0,2022-04-01,1,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa; Dropline",-22,75,soa mattrix
5,89,125,spotify:track:0vh5pc4h2acnwSukUts8hE,"Soa Mattrix, DJ Maphorisa",Dropline,New Money Gang Records,85,88,6,26652,2022-04-21,16,2022,2022-04-21,1650499200.0,2022-04-01,1,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa; Dropline",37,100,soa mattrix
6,92,171,spotify:track:0vh5pc4h2acnwSukUts8hE,"Soa Mattrix, DJ Maphorisa",Dropline,New Money Gang Records,85,125,7,26493,2022-04-28,17,2022,2022-04-28,1651104000.0,2022-04-01,1,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa; Dropline",46,100,soa mattrix
7,95,161,spotify:track:0vh5pc4h2acnwSukUts8hE,"Soa Mattrix, DJ Maphorisa",Dropline,New Money Gang Records,85,171,8,27376,2022-05-05,18,2022,2022-05-05,1651708800.0,2022-05-01,1,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa; Dropline",-10,75,soa mattrix
0,36,154,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,154,-1,1,26082,2021-11-11,45,2021,2021-11-11,1636588800.0,2021-11-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",0,0,soa mattrix
1,39,156,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,154,154,2,26293,2021-11-18,46,2021,2021-11-18,1637193600.0,2021-11-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",2,100,soa mattrix
2,42,177,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,154,156,3,25204,2021-11-25,47,2021,2021-11-25,1637798400.0,2021-11-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",21,100,soa mattrix
3,44,169,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,154,177,4,26235,2021-12-02,48,2021,2021-12-02,1638403200.0,2021-12-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",-8,75,soa mattrix
4,48,162,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,154,-1,5,27776,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",-7,75,soa mattrix
5,50,160,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,154,162,6,26986,2021-12-23,51,2021,2021-12-23,1640217600.0,2021-12-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",-2,75,soa mattrix
6,52,132,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,132,160,7,31920,2021-12-30,52,2021,2021-12-30,1640822400.0,2021-12-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",-28,75,soa mattrix
7,54,137,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,132,132,8,27791,2022-01-06,1,2022,2022-01-06,1641427200.0,2022-01-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",5,100,soa mattrix
8,56,194,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,132,137,9,24576,2022-01-13,2,2022,2022-01-13,1642032000.0,2022-01-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",57,100,soa mattrix
9,58,150,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,132,194,10,25912,2022-01-20,3,2022,2022-01-20,1642636800.0,2022-01-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",-44,75,soa mattrix
10,60,151,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,132,150,11,25477,2022-01-27,4,2022,2022-01-27,1643241600.0,2022-01-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",1,100,soa mattrix
11,62,148,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,132,151,12,26539,2022-02-03,5,2022,2022-02-03,1643846400.0,2022-02-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",-3,75,soa mattrix
12,64,140,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,132,148,13,26876,2022-02-10,6,2022,2022-02-10,1644451200.0,2022-02-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",-8,75,soa mattrix
13,66,121,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,121,140,14,30333,2022-02-17,7,2022,2022-02-17,1645056000.0,2022-02-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",-19,75,soa mattrix
14,68,168,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,121,121,15,26322,2022-02-24,8,2022,2022-02-24,1645660800.0,2022-02-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",47,100,soa mattrix
15,70,168,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,121,168,16,26109,2022-03-03,9,2022,2022-03-03,1646265600.0,2022-03-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",0,50,soa mattrix
16,72,164,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,121,168,17,25205,2022-03-10,10,2022,2022-03-10,1646870400.0,2022-03-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",-4,75,soa mattrix
17,75,170,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,121,164,18,25864,2022-03-17,11,2022,2022-03-17,1647475200.0,2022-03-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",6,100,soa mattrix
18,78,156,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,121,170,19,27996,2022-03-24,12,2022,2022-03-24,1648080000.0,2022-03-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",-14,75,soa mattrix
19,81,164,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,121,156,20,27293,2022-03-31,13,2022,2022-03-31,1648684800.0,2022-03-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",8,100,soa mattrix
20,84,150,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,121,164,21,26576,2022-04-07,14,2022,2022-04-07,1649289600.0,2022-04-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",-14,75,soa mattrix
21,87,166,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,121,150,22,24879,2022-04-14,15,2022,2022-04-14,1649894400.0,2022-04-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",16,100,soa mattrix
22,90,165,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,121,166,23,23315,2022-04-21,16,2022,2022-04-21,1650499200.0,2022-04-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",-1,75,soa mattrix
23,93,173,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,121,165,24,26463,2022-04-28,17,2022,2022-04-28,1651104000.0,2022-04-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",8,100,soa mattrix
24,96,172,spotify:track:11lpRETXFQtb66cqUeboRA,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",New Money Gang Records,121,173,25,26693,2022-05-05,18,2022,2022-05-05,1651708800.0,2022-05-01,3,Soa Mattrix,0,"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small; Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",-1,75,soa mattrix
0,101,10,spotify:track:1y5eHXBYiLgNv00KoHXm4o,"Soa Mattrix, Mashudu, Happy Jazzman, Emotionz DJ",Mina Nawe,Soa Family,1,7,34,183660,2023-06-08,23,2023,2023-06-08,1686182400.0,2023-06-01,1,Soa Mattrix,1,"Soa Mattrix, Mashudu, Happy Jazzman, Emotionz DJ; Mina Nawe",0,0,soa mattrix
