trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,Position over Time,lower_main_artist,Artist,artist_lower
8,55,32,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,25,9,12475398,2020-10-29,44,2020,2020-10-29,1603929600.0,2020-10-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",7,100,blackpink,Blackpink,blackpink
9,60,50,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,32,10,11009301,2020-11-05,45,2020,2020-11-05,1604534400.0,2020-11-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",18,100,blackpink,Blackpink,blackpink
10,64,54,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,50,11,10052437,2020-11-12,46,2020,2020-11-12,1605139200.0,2020-11-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",4,100,blackpink,Blackpink,blackpink
11,68,59,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,54,12,9057481,2020-11-19,47,2020,2020-11-19,1605744000.0,2020-11-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",5,100,blackpink,Blackpink,blackpink
12,72,104,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,59,13,7333179,2020-11-26,48,2020,2020-11-26,1606348800.0,2020-11-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",45,100,blackpink,Blackpink,blackpink
13,78,140,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,104,14,6671202,2020-12-03,49,2020,2020-12-03,1606953600.0,2020-12-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",36,100,blackpink,Blackpink,blackpink
14,80,152,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,140,15,6357432,2020-12-10,50,2020,2020-12-10,1607558400.0,2020-12-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",12,100,blackpink,Blackpink,blackpink
15,83,191,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,152,16,5864831,2020-12-17,51,2020,2020-12-17,1608163200.0,2020-12-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",39,100,blackpink,Blackpink,blackpink
16,88,198,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,-1,17,5139491,2020-12-31,53,2020,2020-12-31,1609372800.0,2020-12-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",7,100,blackpink,Blackpink,blackpink
17,91,173,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,198,18,4815097,2021-01-07,1,2021,2021-01-07,1609977600.0,2021-01-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",-25,75,blackpink,Blackpink,blackpink
18,94,193,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,173,19,4812765,2021-01-14,2,2021,2021-01-14,1610582400.0,2021-01-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",20,100,blackpink,Blackpink,blackpink
0,3,174,spotify:track:5mg3VB3Qh7jcR5kAAC4DSV,FIFTY FIFTY,Cupid,WM Korea,174,-1,1,7761875,2023-04-06,14,2023,2023-04-06,1680739200.0,2023-04-01,1,FIFTY FIFTY,0,FIFTY FIFTY; Cupid,0,0,fifty fifty,FIFTY FIFTY,fifty fifty
1,5,160,spotify:track:5mg3VB3Qh7jcR5kAAC4DSV,FIFTY FIFTY,Cupid,WM Korea,160,174,2,7825358,2023-04-13,15,2023,2023-04-13,1681344000.0,2023-04-01,1,FIFTY FIFTY,0,FIFTY FIFTY; Cupid,-14,75,fifty fifty,FIFTY FIFTY,fifty fifty
2,7,145,spotify:track:5mg3VB3Qh7jcR5kAAC4DSV,FIFTY FIFTY,Cupid,WM Korea,145,160,3,8546376,2023-04-20,16,2023,2023-04-20,1681948800.0,2023-04-01,1,FIFTY FIFTY,0,FIFTY FIFTY; Cupid,-15,75,fifty fifty,FIFTY FIFTY,fifty fifty
3,9,168,spotify:track:5mg3VB3Qh7jcR5kAAC4DSV,FIFTY FIFTY,Cupid,WM Korea,145,145,4,8318860,2023-04-27,17,2023,2023-04-27,1682553600.0,2023-04-01,1,FIFTY FIFTY,0,FIFTY FIFTY; Cupid,23,100,fifty fifty,FIFTY FIFTY,fifty fifty
4,11,133,spotify:track:5mg3VB3Qh7jcR5kAAC4DSV,FIFTY FIFTY,Cupid,WM Korea,133,168,5,8890771,2023-05-04,18,2023,2023-05-04,1683158400.0,2023-05-01,1,FIFTY FIFTY,0,FIFTY FIFTY; Cupid,-35,75,fifty fifty,FIFTY FIFTY,fifty fifty
5,13,115,spotify:track:5mg3VB3Qh7jcR5kAAC4DSV,FIFTY FIFTY,Cupid,WM Korea,115,133,6,9505465,2023-05-11,19,2023,2023-05-11,1683763200.0,2023-05-01,1,FIFTY FIFTY,0,FIFTY FIFTY; Cupid,-18,75,fifty fifty,FIFTY FIFTY,fifty fifty
6,15,163,spotify:track:5mg3VB3Qh7jcR5kAAC4DSV,FIFTY FIFTY,Cupid,WM Korea,115,115,7,8325081,2023-05-18,20,2023,2023-05-18,1684368000.0,2023-05-01,1,FIFTY FIFTY,0,FIFTY FIFTY; Cupid,48,100,fifty fifty,FIFTY FIFTY,fifty fifty
0,0,112,spotify:track:3Kw7zkALCVxY4wmlnh2IWC,FIFTY FIFTY,Cupid - Twin Ver.,WM Korea,112,-1,1,9746929,2023-03-23,12,2023,2023-03-23,1679529600.0,2023-03-01,1,FIFTY FIFTY,1,FIFTY FIFTY; Cupid - Twin Ver.,0,0,fifty fifty,FIFTY FIFTY,fifty fifty
1,1,48,spotify:track:3Kw7zkALCVxY4wmlnh2IWC,FIFTY FIFTY,Cupid - Twin Ver.,WM Korea,48,112,2,13918052,2023-03-30,13,2023,2023-03-30,1680134400.0,2023-03-01,1,FIFTY FIFTY,1,FIFTY FIFTY; Cupid - Twin Ver.,-64,75,fifty fifty,FIFTY FIFTY,fifty fifty
2,2,19,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,FIFTY FIFTY,Cupid - Twin Ver.,WM Korea,19,48,3,19405846,2023-04-06,14,2023,2023-04-06,1680739200.0,2023-04-01,1,FIFTY FIFTY,1,FIFTY FIFTY; Cupid - Twin Ver.,-29,75,fifty fifty,FIFTY FIFTY,fifty fifty
3,4,8,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,FIFTY FIFTY,Cupid - Twin Ver.,WM Korea,8,19,4,25989716,2023-04-13,15,2023,2023-04-13,1681344000.0,2023-04-01,1,FIFTY FIFTY,1,FIFTY FIFTY; Cupid - Twin Ver.,-11,75,fifty fifty,FIFTY FIFTY,fifty fifty
4,6,8,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,FIFTY FIFTY,Cupid - Twin Ver.,WM Korea,8,8,5,27325346,2023-04-20,16,2023,2023-04-20,1681948800.0,2023-04-01,1,FIFTY FIFTY,1,FIFTY FIFTY; Cupid - Twin Ver.,0,50,fifty fifty,FIFTY FIFTY,fifty fifty
5,8,9,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,FIFTY FIFTY,Cupid - Twin Ver.,WM Korea,8,8,6,26859435,2023-04-27,17,2023,2023-04-27,1682553600.0,2023-04-01,1,FIFTY FIFTY,1,FIFTY FIFTY; Cupid - Twin Ver.,1,100,fifty fifty,FIFTY FIFTY,fifty fifty
6,10,5,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,FIFTY FIFTY,Cupid - Twin Ver.,WM Korea,5,9,7,34041963,2023-05-04,18,2023,2023-05-04,1683158400.0,2023-05-01,1,FIFTY FIFTY,1,FIFTY FIFTY; Cupid - Twin Ver.,-4,75,fifty fifty,FIFTY FIFTY,fifty fifty
7,12,4,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,FIFTY FIFTY,Cupid - Twin Ver.,WM Korea,4,5,8,36319569,2023-05-11,19,2023,2023-05-11,1683763200.0,2023-05-01,1,FIFTY FIFTY,1,FIFTY FIFTY; Cupid - Twin Ver.,-1,75,fifty fifty,FIFTY FIFTY,fifty fifty
8,14,4,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,FIFTY FIFTY,Cupid - Twin Ver.,WM Korea,4,4,9,35699542,2023-05-18,20,2023,2023-05-18,1684368000.0,2023-05-01,1,FIFTY FIFTY,1,FIFTY FIFTY; Cupid - Twin Ver.,0,50,fifty fifty,FIFTY FIFTY,fifty fifty
9,16,5,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,FIFTY FIFTY,Cupid - Twin Ver.,WM Korea,4,4,10,34087524,2023-05-25,21,2023,2023-05-25,1684972800.0,2023-05-01,1,FIFTY FIFTY,1,FIFTY FIFTY; Cupid - Twin Ver.,1,100,fifty fifty,FIFTY FIFTY,fifty fifty
10,17,5,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,FIFTY FIFTY,Cupid - Twin Ver.,WM Korea,4,5,11,31874951,2023-06-01,22,2023,2023-06-01,1685577600.0,2023-06-01,1,FIFTY FIFTY,1,FIFTY FIFTY; Cupid - Twin Ver.,0,50,fifty fifty,FIFTY FIFTY,fifty fifty
0,41,154,spotify:track:09KlDlkOYuC5x6hOaM7vaP,Fifth Harmony,Angel,Syco Music/Epic,154,-1,1,3580700,2017-08-17,33,2017,2017-08-17,1502928000.0,2017-08-01,1,Fifth Harmony,0,Fifth Harmony; Angel,0,0,fifth harmony,Fifth Harmony,fifth harmony
0,44,126,spotify:track:0m2orA1i5lLZUOt9XLwSd0,Fifth Harmony,He Like That,Syco Music/Epic,126,-1,1,4569816,2017-08-31,35,2017,2017-08-31,1504137600.0,2017-08-01,1,Fifth Harmony,0,Fifth Harmony; He Like That,0,0,fifth harmony,Fifth Harmony,fifth harmony
0,23,52,spotify:track:7LEydI5NfjY6mZfKwYIptZ,"Fifth Harmony, Gucci Mane",Down (feat. Gucci Mane),Syco Music/Epic,52,-1,1,8555975,2017-06-08,23,2017,2017-06-08,1496880000.0,2017-06-01,2,Fifth Harmony,0,"Fifth Harmony, Gucci Mane; Down (feat. Gucci Mane)",0,0,fifth harmony,Fifth Harmony,fifth harmony
1,25,56,spotify:track:7LEydI5NfjY6mZfKwYIptZ,"Fifth Harmony, Gucci Mane",Down (feat. Gucci Mane),Syco Music/Epic,52,52,2,7689791,2017-06-15,24,2017,2017-06-15,1497484800.0,2017-06-01,2,Fifth Harmony,0,"Fifth Harmony, Gucci Mane; Down (feat. Gucci Mane)",4,100,fifth harmony,Fifth Harmony,fifth harmony
2,27,59,spotify:track:7LEydI5NfjY6mZfKwYIptZ,"Fifth Harmony, Gucci Mane",Down (feat. Gucci Mane),Syco Music/Epic,52,56,3,7275100,2017-06-22,25,2017,2017-06-22,1498089600.0,2017-06-01,2,Fifth Harmony,0,"Fifth Harmony, Gucci Mane; Down (feat. Gucci Mane)",3,100,fifth harmony,Fifth Harmony,fifth harmony
3,29,64,spotify:track:7LEydI5NfjY6mZfKwYIptZ,"Fifth Harmony, Gucci Mane",Down (feat. Gucci Mane),Syco Music/Epic,52,59,4,6927842,2017-06-29,26,2017,2017-06-29,1498694400.0,2017-06-01,2,Fifth Harmony,0,"Fifth Harmony, Gucci Mane; Down (feat. Gucci Mane)",5,100,fifth harmony,Fifth Harmony,fifth harmony
4,31,68,spotify:track:7LEydI5NfjY6mZfKwYIptZ,"Fifth Harmony, Gucci Mane",Down (feat. Gucci Mane),Syco Music/Epic,52,64,5,6546471,2017-07-06,27,2017,2017-07-06,1499299200.0,2017-07-01,2,Fifth Harmony,0,"Fifth Harmony, Gucci Mane; Down (feat. Gucci Mane)",4,100,fifth harmony,Fifth Harmony,fifth harmony
5,33,68,spotify:track:7LEydI5NfjY6mZfKwYIptZ,"Fifth Harmony, Gucci Mane",Down (feat. Gucci Mane),Syco Music/Epic,52,68,6,6673031,2017-07-13,28,2017,2017-07-13,1499904000.0,2017-07-01,2,Fifth Harmony,0,"Fifth Harmony, Gucci Mane; Down (feat. Gucci Mane)",0,50,fifth harmony,Fifth Harmony,fifth harmony
6,35,64,spotify:track:7LEydI5NfjY6mZfKwYIptZ,"Fifth Harmony, Gucci Mane",Down (feat. Gucci Mane),Syco Music/Epic,52,68,7,6886536,2017-07-20,29,2017,2017-07-20,1500508800.0,2017-07-01,2,Fifth Harmony,0,"Fifth Harmony, Gucci Mane; Down (feat. Gucci Mane)",-4,75,fifth harmony,Fifth Harmony,fifth harmony
7,37,74,spotify:track:7LEydI5NfjY6mZfKwYIptZ,"Fifth Harmony, Gucci Mane",Down (feat. Gucci Mane),Syco Music/Epic,52,64,8,6496032,2017-07-27,30,2017,2017-07-27,1501113600.0,2017-07-01,2,Fifth Harmony,0,"Fifth Harmony, Gucci Mane; Down (feat. Gucci Mane)",10,100,fifth harmony,Fifth Harmony,fifth harmony
8,38,70,spotify:track:7LEydI5NfjY6mZfKwYIptZ,"Fifth Harmony, Gucci Mane",Down (feat. Gucci Mane),Syco Music/Epic,52,73,10,6155799,2017-08-10,32,2017,2017-08-10,1502323200.0,2017-08-01,2,Fifth Harmony,0,"Fifth Harmony, Gucci Mane; Down (feat. Gucci Mane)",-4,75,fifth harmony,Fifth Harmony,fifth harmony
9,40,84,spotify:track:7LEydI5NfjY6mZfKwYIptZ,"Fifth Harmony, Gucci Mane",Down (feat. Gucci Mane),Syco Music/Epic,52,70,11,5578204,2017-08-17,33,2017,2017-08-17,1502928000.0,2017-08-01,2,Fifth Harmony,0,"Fifth Harmony, Gucci Mane; Down (feat. Gucci Mane)",14,100,fifth harmony,Fifth Harmony,fifth harmony
10,42,99,spotify:track:7LEydI5NfjY6mZfKwYIptZ,"Fifth Harmony, Gucci Mane",Down (feat. Gucci Mane),Syco Music/Epic,52,84,12,4973644,2017-08-24,34,2017,2017-08-24,1503532800.0,2017-08-01,2,Fifth Harmony,0,"Fifth Harmony, Gucci Mane; Down (feat. Gucci Mane)",15,100,fifth harmony,Fifth Harmony,fifth harmony
11,43,68,spotify:track:20H2Hd5AkUcRjB4yL3UQtJ,"Fifth Harmony, Gucci Mane",Down (feat. Gucci Mane),Syco Music/Epic,52,99,13,6758833,2017-08-31,35,2017,2017-08-31,1504137600.0,2017-08-01,2,Fifth Harmony,0,"Fifth Harmony, Gucci Mane; Down (feat. Gucci Mane)",-31,75,fifth harmony,Fifth Harmony,fifth harmony
12,45,102,spotify:track:20H2Hd5AkUcRjB4yL3UQtJ,"Fifth Harmony, Gucci Mane",Down (feat. Gucci Mane),Syco Music/Epic,52,68,14,5086767,2017-09-07,36,2017,2017-09-07,1504742400.0,2017-09-01,2,Fifth Harmony,0,"Fifth Harmony, Gucci Mane; Down (feat. Gucci Mane)",34,100,fifth harmony,Fifth Harmony,fifth harmony
13,46,149,spotify:track:20H2Hd5AkUcRjB4yL3UQtJ,"Fifth Harmony, Gucci Mane",Down (feat. Gucci Mane),Syco Music/Epic,52,102,15,3793228,2017-09-14,37,2017,2017-09-14,1505347200.0,2017-09-01,2,Fifth Harmony,0,"Fifth Harmony, Gucci Mane; Down (feat. Gucci Mane)",47,100,fifth harmony,Fifth Harmony,fifth harmony
0,0,69,spotify:track:4tCtwWceOPWzenK2HAIJSb,"Fifth Harmony, Ty Dolla $ign",Work from Home (feat. Ty Dolla $ign),Syco Music/Epic,69,-1,1,5426035,2016-12-29,52,2016,2016-12-29,1482969600.0,2016-12-01,2,Fifth Harmony,0,"Fifth Harmony, Ty Dolla $ign; Work from Home (feat. Ty Dolla $ign)",0,0,fifth harmony,Fifth Harmony,fifth harmony
1,1,48,spotify:track:4tCtwWceOPWzenK2HAIJSb,"Fifth Harmony, Ty Dolla $ign",Work from Home (feat. Ty Dolla $ign),Syco Music/Epic,48,69,2,7241437,2017-01-05,1,2017,2017-01-05,1483574400.0,2017-01-01,2,Fifth Harmony,0,"Fifth Harmony, Ty Dolla $ign; Work from Home (feat. Ty Dolla $ign)",-21,75,fifth harmony,Fifth Harmony,fifth harmony
2,2,69,spotify:track:4tCtwWceOPWzenK2HAIJSb,"Fifth Harmony, Ty Dolla $ign",Work from Home (feat. Ty Dolla $ign),Syco Music/Epic,48,48,3,5359687,2017-01-12,2,2017,2017-01-12,1484179200.0,2017-01-01,2,Fifth Harmony,0,"Fifth Harmony, Ty Dolla $ign; Work from Home (feat. Ty Dolla $ign)",21,100,fifth harmony,Fifth Harmony,fifth harmony
3,3,85,spotify:track:4tCtwWceOPWzenK2HAIJSb,"Fifth Harmony, Ty Dolla $ign",Work from Home (feat. Ty Dolla $ign),Syco Music/Epic,48,69,4,5019332,2017-01-19,3,2017,2017-01-19,1484784000.0,2017-01-01,2,Fifth Harmony,0,"Fifth Harmony, Ty Dolla $ign; Work from Home (feat. Ty Dolla $ign)",16,100,fifth harmony,Fifth Harmony,fifth harmony
4,4,85,spotify:track:4tCtwWceOPWzenK2HAIJSb,"Fifth Harmony, Ty Dolla $ign",Work from Home (feat. Ty Dolla $ign),Syco Music/Epic,48,85,5,4930559,2017-01-26,4,2017,2017-01-26,1485388800.0,2017-01-01,2,Fifth Harmony,0,"Fifth Harmony, Ty Dolla $ign; Work from Home (feat. Ty Dolla $ign)",0,50,fifth harmony,Fifth Harmony,fifth harmony
