trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,lower_main_artist,Position over Time,Artist,artist_lower
52,83,159,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,175,105,4831451,2020-05-14,20,2020,2020-05-14,1589414400.0,2020-05-01,1,5 Seconds of Summer,1,5 Seconds of Summer; Youngblood,-16,5 seconds of summer,75,5 Seconds of Summer,5 seconds of summer
53,84,159,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,159,106,4903234,2020-05-21,21,2020,2020-05-21,1590019200.0,2020-05-01,1,5 Seconds of Summer,1,5 Seconds of Summer; Youngblood,0,5 seconds of summer,50,5 Seconds of Summer,5 seconds of summer
54,85,155,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,159,107,4913862,2020-05-28,22,2020,2020-05-28,1590624000.0,2020-05-01,1,5 Seconds of Summer,1,5 Seconds of Summer; Youngblood,-4,5 seconds of summer,75,5 Seconds of Summer,5 seconds of summer
55,86,160,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,155,108,4893473,2020-06-04,23,2020,2020-06-04,1591228800.0,2020-06-01,1,5 Seconds of Summer,1,5 Seconds of Summer; Youngblood,5,5 seconds of summer,100,5 Seconds of Summer,5 seconds of summer
56,87,136,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,160,109,5106753,2020-06-11,24,2020,2020-06-11,1591833600.0,2020-06-01,1,5 Seconds of Summer,1,5 Seconds of Summer; Youngblood,-24,5 seconds of summer,75,5 Seconds of Summer,5 seconds of summer
57,88,147,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,136,110,5011387,2020-06-18,25,2020,2020-06-18,1592438400.0,2020-06-01,1,5 Seconds of Summer,1,5 Seconds of Summer; Youngblood,11,5 seconds of summer,100,5 Seconds of Summer,5 seconds of summer
58,89,152,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,147,111,4806276,2020-06-25,26,2020,2020-06-25,1593043200.0,2020-06-01,1,5 Seconds of Summer,1,5 Seconds of Summer; Youngblood,5,5 seconds of summer,100,5 Seconds of Summer,5 seconds of summer
59,90,152,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,152,112,4801112,2020-07-02,27,2020,2020-07-02,1593648000.0,2020-07-01,1,5 Seconds of Summer,1,5 Seconds of Summer; Youngblood,0,5 seconds of summer,50,5 Seconds of Summer,5 seconds of summer
60,91,170,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,152,113,4661475,2020-07-09,28,2020,2020-07-09,1594252800.0,2020-07-01,1,5 Seconds of Summer,1,5 Seconds of Summer; Youngblood,18,5 seconds of summer,100,5 Seconds of Summer,5 seconds of summer
61,92,182,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,170,114,4676485,2020-07-16,29,2020,2020-07-16,1594857600.0,2020-07-01,1,5 Seconds of Summer,1,5 Seconds of Summer; Youngblood,12,5 seconds of summer,100,5 Seconds of Summer,5 seconds of summer
62,93,176,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,182,115,4707335,2020-07-23,30,2020,2020-07-23,1595462400.0,2020-07-01,1,5 Seconds of Summer,1,5 Seconds of Summer; Youngblood,-6,5 seconds of summer,75,5 Seconds of Summer,5 seconds of summer
63,94,197,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,176,116,4601526,2020-07-30,31,2020,2020-07-30,1596067200.0,2020-07-01,1,5 Seconds of Summer,1,5 Seconds of Summer; Youngblood,21,5 seconds of summer,100,5 Seconds of Summer,5 seconds of summer
64,95,192,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,197,117,4519936,2020-08-06,32,2020,2020-08-06,1596672000.0,2020-08-01,1,5 Seconds of Summer,1,5 Seconds of Summer; Youngblood,-5,5 seconds of summer,75,5 Seconds of Summer,5 seconds of summer
65,96,192,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,192,118,4490904,2020-08-13,33,2020,2020-08-13,1597276800.0,2020-08-01,1,5 Seconds of Summer,1,5 Seconds of Summer; Youngblood,0,5 seconds of summer,50,5 Seconds of Summer,5 seconds of summer
66,97,193,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,192,119,4407562,2020-08-20,34,2020,2020-08-20,1597881600.0,2020-08-01,1,5 Seconds of Summer,1,5 Seconds of Summer; Youngblood,1,5 seconds of summer,100,5 Seconds of Summer,5 seconds of summer
67,98,199,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,193,120,4390823,2020-08-27,35,2020,2020-08-27,1598486400.0,2020-08-01,1,5 Seconds of Summer,1,5 Seconds of Summer; Youngblood,6,5 seconds of summer,100,5 Seconds of Summer,5 seconds of summer
0,0,146,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,146,-1,1,3465629,2016-12-29,52,2016,2016-12-29,1482969600.0,2016-12-01,1,AJR,0,AJR; Weak,0,ajr,0,AJR,ajr
1,1,119,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,119,146,2,3930815,2017-01-05,1,2017,2017-01-05,1483574400.0,2017-01-01,1,AJR,0,AJR; Weak,-27,ajr,75,AJR,ajr
2,2,98,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,98,119,3,4386477,2017-01-12,2,2017,2017-01-12,1484179200.0,2017-01-01,1,AJR,0,AJR; Weak,-21,ajr,75,AJR,ajr
3,3,65,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,65,98,4,5896910,2017-01-19,3,2017,2017-01-19,1484784000.0,2017-01-01,1,AJR,0,AJR; Weak,-33,ajr,75,AJR,ajr
4,4,50,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,50,65,5,7451716,2017-01-26,4,2017,2017-01-26,1485388800.0,2017-01-01,1,AJR,0,AJR; Weak,-15,ajr,75,AJR,ajr
5,5,42,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,42,50,6,9385191,2017-02-02,5,2017,2017-02-02,1485993600.0,2017-02-01,1,AJR,0,AJR; Weak,-8,ajr,75,AJR,ajr
6,6,31,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,31,42,7,10554205,2017-02-09,6,2017,2017-02-09,1486598400.0,2017-02-01,1,AJR,0,AJR; Weak,-11,ajr,75,AJR,ajr
7,7,28,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,28,31,8,11339388,2017-02-16,7,2017,2017-02-16,1487203200.0,2017-02-01,1,AJR,0,AJR; Weak,-3,ajr,75,AJR,ajr
8,8,25,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,28,9,11877212,2017-02-23,8,2017,2017-02-23,1487808000.0,2017-02-01,1,AJR,0,AJR; Weak,-3,ajr,75,AJR,ajr
9,9,30,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,25,10,11594791,2017-03-02,9,2017,2017-03-02,1488412800.0,2017-03-01,1,AJR,0,AJR; Weak,5,ajr,100,AJR,ajr
10,10,44,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,30,11,10795072,2017-03-09,10,2017,2017-03-09,1489017600.0,2017-03-01,1,AJR,0,AJR; Weak,14,ajr,100,AJR,ajr
11,11,42,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,44,12,10649012,2017-03-16,11,2017,2017-03-16,1489622400.0,2017-03-01,1,AJR,0,AJR; Weak,-2,ajr,75,AJR,ajr
12,12,56,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,42,13,9845782,2017-03-23,12,2017,2017-03-23,1490227200.0,2017-03-01,1,AJR,0,AJR; Weak,14,ajr,100,AJR,ajr
13,13,51,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,56,14,9179141,2017-03-30,13,2017,2017-03-30,1490832000.0,2017-03-01,1,AJR,0,AJR; Weak,-5,ajr,75,AJR,ajr
14,14,47,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,51,15,9670828,2017-04-06,14,2017,2017-04-06,1491436800.0,2017-04-01,1,AJR,0,AJR; Weak,-4,ajr,75,AJR,ajr
15,15,47,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,47,16,9401604,2017-04-13,15,2017,2017-04-13,1492041600.0,2017-04-01,1,AJR,0,AJR; Weak,0,ajr,50,AJR,ajr
16,16,62,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,47,17,8327354,2017-04-20,16,2017,2017-04-20,1492646400.0,2017-04-01,1,AJR,0,AJR; Weak,15,ajr,100,AJR,ajr
17,17,64,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,62,18,7773567,2017-04-27,17,2017,2017-04-27,1493251200.0,2017-04-01,1,AJR,0,AJR; Weak,2,ajr,100,AJR,ajr
18,18,80,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,64,19,6326167,2017-05-04,18,2017,2017-05-04,1493856000.0,2017-05-01,1,AJR,0,AJR; Weak,16,ajr,100,AJR,ajr
19,19,84,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,80,20,6009906,2017-05-11,19,2017,2017-05-11,1494460800.0,2017-05-01,1,AJR,0,AJR; Weak,4,ajr,100,AJR,ajr
20,20,91,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,84,21,5699585,2017-05-18,20,2017,2017-05-18,1495065600.0,2017-05-01,1,AJR,0,AJR; Weak,7,ajr,100,AJR,ajr
21,21,103,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,91,22,5433829,2017-05-25,21,2017,2017-05-25,1495670400.0,2017-05-01,1,AJR,0,AJR; Weak,12,ajr,100,AJR,ajr
22,22,111,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,103,23,5030176,2017-06-01,22,2017,2017-06-01,1496275200.0,2017-06-01,1,AJR,0,AJR; Weak,8,ajr,100,AJR,ajr
23,23,120,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,111,24,4521332,2017-06-08,23,2017,2017-06-08,1496880000.0,2017-06-01,1,AJR,0,AJR; Weak,9,ajr,100,AJR,ajr
24,24,118,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,120,25,4469253,2017-06-15,24,2017,2017-06-15,1497484800.0,2017-06-01,1,AJR,0,AJR; Weak,-2,ajr,75,AJR,ajr
25,25,132,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,118,26,4362006,2017-06-22,25,2017,2017-06-22,1498089600.0,2017-06-01,1,AJR,0,AJR; Weak,14,ajr,100,AJR,ajr
26,26,135,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,132,27,4078051,2017-06-29,26,2017,2017-06-29,1498694400.0,2017-06-01,1,AJR,0,AJR; Weak,3,ajr,100,AJR,ajr
27,27,136,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,135,28,3929600,2017-07-06,27,2017,2017-07-06,1499299200.0,2017-07-01,1,AJR,0,AJR; Weak,1,ajr,100,AJR,ajr
28,28,158,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,136,29,3597071,2017-07-13,28,2017,2017-07-13,1499904000.0,2017-07-01,1,AJR,0,AJR; Weak,22,ajr,100,AJR,ajr
29,29,161,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,158,30,3481782,2017-07-20,29,2017,2017-07-20,1500508800.0,2017-07-01,1,AJR,0,AJR; Weak,3,ajr,100,AJR,ajr
30,30,182,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,161,31,3379389,2017-07-27,30,2017,2017-07-27,1501113600.0,2017-07-01,1,AJR,0,AJR; Weak,21,ajr,100,AJR,ajr
31,31,190,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,AJR,Weak,Black Butter,25,168,33,3068062,2017-08-10,32,2017,2017-08-10,1502323200.0,2017-08-01,1,AJR,0,AJR; Weak,8,ajr,100,AJR,ajr
0,0,41,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,41,-1,1,11522584,2021-08-05,31,2021,2021-08-05,1628121600.0,2021-08-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",0,aventura,0,Aventura,aventura
1,1,10,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,41,2,25261084,2021-08-12,32,2021,2021-08-12,1628726400.0,2021-08-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",-31,aventura,75,Aventura,aventura
2,2,13,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,10,3,22193322,2021-08-19,33,2021,2021-08-19,1629331200.0,2021-08-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",3,aventura,100,Aventura,aventura
3,3,14,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,13,4,20239899,2021-08-26,34,2021,2021-08-26,1629936000.0,2021-08-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",1,aventura,100,Aventura,aventura
4,4,18,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,14,5,18925587,2021-09-02,35,2021,2021-09-02,1630540800.0,2021-09-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",4,aventura,100,Aventura,aventura
5,5,28,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,18,6,17626028,2021-09-09,36,2021,2021-09-09,1631145600.0,2021-09-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",10,aventura,100,Aventura,aventura
6,6,22,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,28,7,16342344,2021-09-16,37,2021,2021-09-16,1631750400.0,2021-09-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",-6,aventura,75,Aventura,aventura
7,7,23,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,22,8,15694072,2021-09-23,38,2021,2021-09-23,1632355200.0,2021-09-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",1,aventura,100,Aventura,aventura
8,8,25,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,23,9,15058863,2021-09-30,39,2021,2021-09-30,1632960000.0,2021-09-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",2,aventura,100,Aventura,aventura
9,9,28,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,25,10,14111444,2021-10-07,40,2021,2021-10-07,1633564800.0,2021-10-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",3,aventura,100,Aventura,aventura
10,10,27,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,28,11,13668756,2021-10-14,41,2021,2021-10-14,1634169600.0,2021-10-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",-1,aventura,75,Aventura,aventura
11,11,30,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,27,12,12783596,2021-10-21,42,2021,2021-10-21,1634774400.0,2021-10-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",3,aventura,100,Aventura,aventura
12,12,32,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,30,13,12319249,2021-10-28,43,2021,2021-10-28,1635379200.0,2021-10-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",2,aventura,100,Aventura,aventura
13,13,35,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,32,14,11843037,2021-11-04,44,2021,2021-11-04,1635984000.0,2021-11-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",3,aventura,100,Aventura,aventura
14,14,39,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,35,15,11489351,2021-11-11,45,2021,2021-11-11,1636588800.0,2021-11-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",4,aventura,100,Aventura,aventura
15,15,57,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,39,16,10819046,2021-11-18,46,2021,2021-11-18,1637193600.0,2021-11-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",18,aventura,100,Aventura,aventura
16,16,56,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,57,17,10287866,2021-11-25,47,2021,2021-11-25,1637798400.0,2021-11-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",-1,aventura,75,Aventura,aventura
17,17,58,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,56,18,10133832,2021-12-02,48,2021,2021-12-02,1638403200.0,2021-12-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",2,aventura,100,Aventura,aventura
18,18,71,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,58,19,10112281,2021-12-09,49,2021,2021-12-09,1639008000.0,2021-12-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",13,aventura,100,Aventura,aventura
19,19,71,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,71,20,9950512,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",0,aventura,50,Aventura,aventura
20,20,71,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,71,21,10048431,2021-12-23,51,2021,2021-12-23,1640217600.0,2021-12-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",0,aventura,50,Aventura,aventura
21,21,73,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,71,22,9496509,2021-12-30,52,2021,2021-12-30,1640822400.0,2021-12-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",2,aventura,100,Aventura,aventura
22,22,49,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,73,23,9370093,2022-01-06,1,2022,2022-01-06,1641427200.0,2022-01-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",-24,aventura,75,Aventura,aventura
23,23,67,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,49,24,9182371,2022-01-13,2,2022,2022-01-13,1642032000.0,2022-01-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",18,aventura,100,Aventura,aventura
24,24,59,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,67,25,8977073,2022-01-20,3,2022,2022-01-20,1642636800.0,2022-01-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",-8,aventura,75,Aventura,aventura
25,25,51,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,59,26,9494797,2022-01-27,4,2022,2022-01-27,1643241600.0,2022-01-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",-8,aventura,75,Aventura,aventura
26,26,52,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,51,27,9675168,2022-02-03,5,2022,2022-02-03,1643846400.0,2022-02-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",1,aventura,100,Aventura,aventura
27,27,63,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,52,28,8869565,2022-02-10,6,2022,2022-02-10,1644451200.0,2022-02-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",11,aventura,100,Aventura,aventura
28,28,72,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,63,29,8602878,2022-02-17,7,2022,2022-02-17,1645056000.0,2022-02-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",9,aventura,100,Aventura,aventura
29,29,69,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,72,30,8414560,2022-02-24,8,2022,2022-02-24,1645660800.0,2022-02-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",-3,aventura,75,Aventura,aventura
30,30,75,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,69,31,8143878,2022-03-03,9,2022,2022-03-03,1646265600.0,2022-03-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",6,aventura,100,Aventura,aventura
31,31,81,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,75,32,7828857,2022-03-10,10,2022,2022-03-10,1646870400.0,2022-03-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",6,aventura,100,Aventura,aventura
32,32,72,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,81,33,8128887,2022-03-17,11,2022,2022-03-17,1647475200.0,2022-03-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",-9,aventura,75,Aventura,aventura
33,33,83,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,72,34,7693051,2022-03-24,12,2022,2022-03-24,1648080000.0,2022-03-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",11,aventura,100,Aventura,aventura
34,34,96,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,83,35,7198043,2022-03-31,13,2022,2022-03-31,1648684800.0,2022-03-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",13,aventura,100,Aventura,aventura
35,35,97,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,96,36,7091294,2022-04-07,14,2022,2022-04-07,1649289600.0,2022-04-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",1,aventura,100,Aventura,aventura
36,36,102,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,97,37,6937350,2022-04-14,15,2022,2022-04-14,1649894400.0,2022-04-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",5,aventura,100,Aventura,aventura
37,37,130,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,102,38,6017527,2022-04-21,16,2022,2022-04-21,1650499200.0,2022-04-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",28,aventura,100,Aventura,aventura
38,38,139,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,130,39,6067654,2022-04-28,17,2022,2022-04-28,1651104000.0,2022-04-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",9,aventura,100,Aventura,aventura
39,39,138,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,139,40,6265321,2022-05-05,18,2022,2022-05-05,1651708800.0,2022-05-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",-1,aventura,75,Aventura,aventura
40,40,152,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volv,Rimas Entertainment LLC,10,138,41,6163625,2022-05-12,19,2022,2022-05-12,1652313600.0,2022-05-01,1,Aventura,1,"Aventura, Bad Bunny; Volv",14,aventura,100,Aventura,aventura
0,0,148,spotify:track:3TSLqZssCoCdDlMhCJ08XW,BIGBANG,Still Life,YG Entertainment,148,-1,1,5944671,2022-04-07,14,2022,2022-04-07,1649289600.0,2022-04-01,1,BIGBANG,0,BIGBANG; Still Life,0,bigbang,0,Bigbang,bigbang
1,1,186,spotify:track:3TSLqZssCoCdDlMhCJ08XW,BIGBANG,Still Life,YG Entertainment,148,148,2,5439065,2022-04-14,15,2022,2022-04-14,1649894400.0,2022-04-01,1,BIGBANG,0,BIGBANG; Still Life,38,bigbang,100,Bigbang,bigbang
0,73,67,spotify:track:4AlihYDqxXshKhvh5tnMfP,BTS,00:00 (Zero OClock),BIGHIT MUSIC,67,-1,1,9372219,2020-02-27,9,2020,2020-02-27,1582761600.0,2020-02-01,1,BTS,0,BTS; 00:00 (Zero OClock),0,bts,0,BTS,bts
0,26,124,spotify:track:38td8VabuKlQt72Q2VnhbO,BTS,134340,BIGHIT MUSIC,124,-1,1,5367758,2018-05-24,21,2018,2018-05-24,1527120000.0,2018-05-01,1,BTS,0,BTS; 134340,0,bts,0,BTS,bts
0,21,82,spotify:track:1trFxVLL8WKhYap543e74l,BTS,Airplane pt.2,BIGHIT MUSIC,82,-1,1,6348328,2018-05-24,21,2018,2018-05-24,1527120000.0,2018-05-01,1,BTS,0,BTS; Airplane pt.2,0,bts,0,BTS,bts
1,31,158,spotify:track:1trFxVLL8WKhYap543e74l,BTS,Airplane pt.2,BIGHIT MUSIC,82,82,2,4660290,2018-05-31,22,2018,2018-05-31,1527724800.0,2018-05-01,1,BTS,0,BTS; Airplane pt.2,76,bts,100,BTS,bts
0,22,107,spotify:track:4lRwa7PKcGIuJMwtPIYKdy,BTS,Anpanman,BIGHIT MUSIC,107,-1,1,5652913,2018-05-24,21,2018,2018-05-24,1527120000.0,2018-05-01,1,BTS,0,BTS; Anpanman,0,bts,0,BTS,bts
